WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
6040.6123046875	2261.6259765625	n/a	n/a	n/a	n/a	0.035973365099999995	-0.0059054641000000005	-0.0162664601	-0.006824501899999999	0.0118636427	0.0323189151	-0.038654776	0.1051405717	-0.0104567271	0.0215237749	-0.040491250699999995	0.1276067163	0.052522449900000004	0.05252208	0.0525214637	0.0525206007	0.0525194913	0.052518135300000005	0.05251653269999999	0.0525146837	0.05251258809999999	0.052510246	0.052507657400000005	0.052504822400000005	0.0525017408	0.052498412800000005	0.0524948384	0.052491017599999995	0.0524869503	0.0524826367	0.0524780767	0.0524732703	0.0287312	-0.0366485	-0.08036809999999998	0.00115436	-0.00106455	0.000471096
1275.12451171875	-1645.97607421875	1.18804884	26.31335068	1.0111171	0.1793577	0.0423634528	0.005666558100000001	0.011247560600000001	-0.0346729691	-0.0101263302	-0.0016047654	-0.0328778444	0.0198858405	-0.036862891099999996	0.0354604889	-0.0220467923	0.0510153275	0.0525214637	0.052518135300000005	0.05251258809999999	0.052504822400000005	0.0524948384	0.0524826367	0.05246821769999999	0.052451582000000004	0.0524327303	0.0524116635	0.0523883824	0.052362887999999996	0.0523351814	0.0523052637	0.0522731362	0.0522388004	0.0522022575	0.0521635092	0.0521225571	0.0520794029	0.0312253	-0.0507346	-0.0309464	-0.000642084	-0.00140168	0.000337554
-718.42578125	-3404.26513671875	1.14321041	25.32025146	1.02553058	0.4079589	0.0687781419	0.0080504307	0.0161025239	-0.0152499576	0.0346275761	-0.0374444649	-0.0704879161	-0.0364233764	-0.044528154199999996	0.0531941775	0.0111207549	-0.0272053615	0.0525194913	0.052510246	0.0524948384	0.0524732703	0.052445544299999994	0.0524116635	0.052371632	0.052325454400000006	0.0522731362	0.052214683600000006	0.0521501033	0.0520794029	0.0520025909	0.051919676	0.051830668200000006	0.0517355778	0.051634415999999995	0.0515271947	0.051413926500000005	0.0512946246	0.0464628	0.07957899999999998	-0.0988091	0.00221943	-0.00179699	0.000971632
730.086181640625	-2004.4921875	0.93215531	20.64572525	0.8286534	0.058728950000000016	0.0625819715	0.0023686625	-0.025118046499999998	-0.0342799949	0.019006370800000002	-0.079521744	-0.0561048177	-0.022547309300000002	-0.0399432086	0.0291852833	-0.0032813525	-0.024697356	0.05251653269999999	0.052498412800000005	0.05246821769999999	0.0524259541	0.052371632	0.0523052637	0.052226864500000005	0.0521364526	0.0520340485	0.051919676	0.051793361399999994	0.0516551336	0.0515050244	0.0513430685	0.051169303	0.050983768	0.050786505999999995	0.0505775625	0.0503569855	0.0501248258	0.0463846	0.103124	-0.105534	0.00193976	-0.00196763	0.0008543249999999999
1683.160888671875	-1509.7191162109375	1.06083727	23.495821	0.84306318	0.030188500000000014	0.0164038985	0.0009963704	-0.0219013171	0.0383823707	0.0237497166	-0.0295636055	-0.0188777472	-0.0244346837	0.0163087225	-0.0060546336	0.0198575101	-0.0263563633	0.05251258809999999	0.0524826367	0.0524327303	0.052362887999999996	0.0522731362	0.0521635092	0.0520340485	0.05188480349999999	0.0517158308	0.0515271947	0.051318967	0.0510912267	0.0508440606	0.0505775625	0.0502918338	0.04998698309999999	0.04966312639999999	0.0493203868	0.0489588946	0.048578787199999994	0.0463846	0.103182	-0.098811	0.00147161	-0.00196763	0.0008543249999999999
3497.048095703125	-1974.8834228515625	0.90896422	20.13208008	0.75596148	0.06081509999999999	0.0095333277	0.0099836117	-0.0295470102	0.0249112127	-0.0329401433	0.05166286639999999	-0.007787093100000001	0.009175195300000001	0.0401751074	-0.021937481600000003	-0.011872322	0.0214519633	0.052507657400000005	0.0524629187	0.0523883824	0.0522840908	0.0521501033	0.0519864958	0.051793361399999994	0.051570809599999996	0.051318967	0.051037976500000005	0.0507279978	0.050389206900000004	0.0500217962	0.0496259744	0.0492019664	0.0487500129	0.0482703707	0.0477633121	0.0472291253	0.0466681135	0.0534444	0.09864560000000003	-0.0987808	0.000621036	-0.00210083	0.0008543249999999999
2602.06005859375	-4691.1103515625	0.77744704	17.21918869	0.69939876	0.05380634999999999	0.0294634304	-0.0268569823	-0.023999106099999997	0.004534967	-0.026989179300000003	0.0488772087	-0.0008095621	0.0092747227	-0.0012735385	-0.0525377682	-0.030738690699999998	0.0400992075	0.0525017408	0.0524392604	0.0523351814	0.052189586399999995	0.0520025909	0.0517743432	0.0515050244	0.051194848200000004	0.0508440606	0.050452939800000006	0.0500217962	0.0495509717	0.0490408399	0.0484918053	0.0479043036	0.0472788008	0.0466157931	0.045915806399999995	0.045179396100000005	0.044407146200000004	0.0463807	0.080046	-0.0893358	0.000653456	-0.00196763	0.000645984
2522.259765625	-2748.962158203125	0.89130521	19.74096107	0.73449433	0.196645	0.0284533369	-0.05456356440000001	0.018244098	0.0155270902	0.009109266999999999	0.0047727674	0.0023774746	-0.0166148408	0.0191046109	0.009704708499999999	-0.008999059399999999	0.0153249225	0.0524948384	0.0524116635	0.0522731362	0.0520794029	0.051830668200000006	0.0515271947	0.051169303	0.050757370999999996	0.0502918338	0.049773183	0.0492019664	0.048578787199999994	0.0479043036	0.047179228	0.046404325999999996	0.045580416	0.0447083683	0.0437891037	0.042823593099999994	0.0418128563	0.0464047	-0.0350546	-0.0527141	0.000363493	-0.00226969	0.000340033
1277.39697265625	-913.3765869140624	0.99263459	21.98524284	0.84090245	0.1693495	0.0184238506	-0.021889555800000002	0.0360013406	-0.0444853105	0.023176794700000003	-0.0419049656	-0.0093086045	-0.0115185084	-0.0016930926999999998	0.0286016712	0.0056260443999999995	-0.0035953194	0.0524869503	0.0523801301	0.0522022575	0.0519535737	0.051634415999999995	0.0512452175	0.050786505999999995	0.0502589037	0.04966312639999999	0.0489999822	0.0482703707	0.0474752815	0.0466157931	0.0456930715	0.0447083683	0.0436630192	0.0425584422	0.041396135699999996	0.0401776762	0.0389047167	0.0464273	0.0493413	-0.0391281	0.0012781400000000003	-0.00196763	0.000550226
1314.658935546875	2724.833984375	0.95547551	21.16222954	0.82289338	0.1358507	-0.0031273695000000002	-0.0091811185	-0.0277224587	0.0180097071	0.0099304765	-0.0329722621	-0.0055240812	-0.012420201100000002	-0.0027608715999999996	0.0038183526	-0.0093622765	-0.023744731800000002	0.0524780767	0.0523446626	0.0521225571	0.0518121364	0.051413926500000005	0.0509286021	0.0503569855	0.0497000453	0.0489588946	0.0481347891	0.0472291253	0.0462434375	0.045179396100000005	0.044038803700000004	0.042823593099999994	0.041535823300000003	0.0401776762	0.0387514531	0.0372595704	0.0357045561	0.0463954	0.127335	-0.0691094	0.00078052	-0.00196763	0.00049097
